Info 0    [23:47:10.39] Starting TS Server
Info 2639 [0:31:19.484] -----------------------------------------------
Info 2640 [0:31:19.996] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2641 [0:31:20.26] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 86 structureChanged: false Elapsed: 30ms
Info 2642 [0:31:20.27] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2643 [0:31:20.27] 	Files (266)

Info 2644 [0:31:20.27] -----------------------------------------------
Info 2645 [0:31:20.27] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2646 [0:31:20.38] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 87 structureChanged: false Elapsed: 11ms
Info 2647 [0:31:20.38] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2648 [0:31:20.38] 	Files (266)

Info 2649 [0:31:20.38] -----------------------------------------------
Info 2650 [0:31:20.783] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2651 [0:31:20.811] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 88 structureChanged: false Elapsed: 27ms
Info 2652 [0:31:20.811] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2653 [0:31:20.811] 	Files (266)

Info 2654 [0:31:20.811] -----------------------------------------------
Info 2655 [0:31:22.414] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2656 [0:31:22.468] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 89 structureChanged: false Elapsed: 53ms
Info 2657 [0:31:22.469] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2658 [0:31:22.469] 	Files (266)

Info 2659 [0:31:22.469] -----------------------------------------------
Info 2660 [0:31:22.469] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2661 [0:31:22.483] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 90 structureChanged: false Elapsed: 14ms
Info 2662 [0:31:22.483] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2663 [0:31:22.483] 	Files (266)

Info 2664 [0:31:22.483] -----------------------------------------------
Info 2665 [0:31:23.776] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2666 [0:31:23.806] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 91 structureChanged: false Elapsed: 30ms
Info 2667 [0:31:23.806] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2668 [0:31:23.806] 	Files (266)

Info 2669 [0:31:23.806] -----------------------------------------------
Info 2670 [0:31:24.349] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2671 [0:31:24.374] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 92 structureChanged: false Elapsed: 25ms
Info 2672 [0:31:24.374] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2673 [0:31:24.374] 	Files (266)

Info 2674 [0:31:24.374] -----------------------------------------------
Info 2675 [0:31:24.830] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2676 [0:31:24.860] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 93 structureChanged: false Elapsed: 30ms
Info 2677 [0:31:24.861] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2678 [0:31:24.861] 	Files (266)

Info 2679 [0:31:24.861] -----------------------------------------------
Info 2680 [0:31:26.544] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2681 [0:31:26.563] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 94 structureChanged: false Elapsed: 19ms
Info 2682 [0:31:26.563] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2683 [0:31:26.563] 	Files (266)

Info 2684 [0:31:26.563] -----------------------------------------------
Info 2685 [0:31:27.896] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2686 [0:31:27.914] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 95 structureChanged: false Elapsed: 17ms
Info 2687 [0:31:27.914] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2688 [0:31:27.914] 	Files (266)

Info 2689 [0:31:27.914] -----------------------------------------------
Info 2690 [0:31:42.473] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2691 [0:31:42.513] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 96 structureChanged: false Elapsed: 40ms
Info 2692 [0:31:42.513] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2693 [0:31:42.513] 	Files (266)

Info 2694 [0:31:42.514] -----------------------------------------------
Info 2695 [0:31:42.905] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2696 [0:31:42.958] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 97 structureChanged: false Elapsed: 52ms
Info 2697 [0:31:42.958] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2698 [0:31:42.958] 	Files (266)

Info 2699 [0:31:42.958] -----------------------------------------------
Info 2700 [0:31:44.293] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2701 [0:31:44.368] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 98 structureChanged: false Elapsed: 75ms
Info 2702 [0:31:44.368] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2703 [0:31:44.368] 	Files (266)

Info 2704 [0:31:44.368] -----------------------------------------------
Info 2705 [0:31:50.560] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2706 [0:31:50.586] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 99 structureChanged: false Elapsed: 26ms
Info 2707 [0:31:50.587] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2708 [0:31:50.587] 	Files (266)

Info 2709 [0:31:50.587] -----------------------------------------------
Info 2710 [0:31:51.504] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2711 [0:31:51.536] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 100 structureChanged: false Elapsed: 32ms
Info 2712 [0:31:51.536] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2713 [0:31:51.536] 	Files (266)

Info 2714 [0:31:51.536] -----------------------------------------------
Info 2715 [0:31:56.318] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2716 [0:31:56.377] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 101 structureChanged: false Elapsed: 57ms
Info 2717 [0:31:56.377] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2718 [0:31:56.377] 	Files (266)

Info 2719 [0:31:56.377] -----------------------------------------------
Info 2720 [0:31:56.378] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2721 [0:31:56.394] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 102 structureChanged: false Elapsed: 16ms
Info 2722 [0:31:56.394] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2723 [0:31:56.394] 	Files (266)

Info 2724 [0:31:56.394] -----------------------------------------------
Info 2725 [0:31:57.204] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2726 [0:31:57.247] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 103 structureChanged: false Elapsed: 43ms
Info 2727 [0:31:57.248] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2728 [0:31:57.248] 	Files (266)

Info 2729 [0:31:57.248] -----------------------------------------------
Info 2730 [0:31:57.249] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2731 [0:31:57.272] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 104 structureChanged: false Elapsed: 23ms
Info 2732 [0:31:57.272] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2733 [0:31:57.272] 	Files (266)

Info 2734 [0:31:57.272] -----------------------------------------------
Info 2735 [0:31:57.916] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2736 [0:31:57.956] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 105 structureChanged: false Elapsed: 40ms
Info 2737 [0:31:57.956] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2738 [0:31:57.956] 	Files (266)

Info 2739 [0:31:57.956] -----------------------------------------------
Info 2740 [0:31:57.957] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2741 [0:31:57.973] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 106 structureChanged: false Elapsed: 16ms
Info 2742 [0:31:57.974] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2743 [0:31:57.974] 	Files (266)

Info 2744 [0:31:57.974] -----------------------------------------------
Info 2745 [0:31:58.510] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2746 [0:31:58.545] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 107 structureChanged: false Elapsed: 35ms
Info 2747 [0:31:58.545] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2748 [0:31:58.545] 	Files (266)

Info 2749 [0:31:58.545] -----------------------------------------------
Info 2750 [0:31:59.351] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2751 [0:31:59.381] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 108 structureChanged: false Elapsed: 30ms
Info 2752 [0:31:59.381] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2753 [0:31:59.381] 	Files (266)

Info 2754 [0:31:59.382] -----------------------------------------------
Info 2755 [0:31:59.948] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/services/#usuario.service.ts# :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 2756 [0:31:59.949] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/services/#usuario.service.ts#
Info 2757 [0:31:59.949] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/services/#usuario.service.ts# :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 2758 [0:31:59.949] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/services/#usuario.service.ts# :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 2759 [0:31:59.949] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/services/#usuario.service.ts# :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 2760 [0:32:0.294] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2761 [0:32:0.322] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 109 structureChanged: false Elapsed: 28ms
Info 2762 [0:32:0.322] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2763 [0:32:0.322] 	Files (266)

Info 2764 [0:32:0.322] -----------------------------------------------
Info 2765 [0:32:0.927] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2766 [0:32:0.955] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 110 structureChanged: false Elapsed: 27ms
Info 2767 [0:32:0.955] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2768 [0:32:0.955] 	Files (266)

Info 2769 [0:32:0.955] -----------------------------------------------
Info 2770 [0:32:11.750] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 2771 [0:32:11.783] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 111 structureChanged: false Elapsed: 33ms
Info 2772 [0:32:11.783] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 2773 [0:32:11.783] 	Files (266)

Info 2774 [0:32:11.783] -----------------------------------------------
Info 2775 [0:32:14.348] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/services/.#usuario.service.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
